entry_id,driver_id,type,amount,status,reason,reference_id,timestamp
e7e71eb0-f74e-47ed-aa41-ee5c100e9f5a,DRIVER_001,CREDIT,0.0,SUCCESS,ACCOUNT_OPEN,,2025-12-30T20:01:31.338852
db38336f-126a-457d-a563-df73e97a6167,DRIVER_001,CREDIT,500.0,SUCCESS,RIDE,ride_401,2025-12-30T20:02:39.905122
6385f8c7-c615-494d-9224-a99689cf474e,DRIVER_001,CREDIT,200.0,SUCCESS,BONUS,bonus_apr,2025-12-30T20:02:48.861623
3b57061c-f0f4-4d95-b9eb-fcca1e45e06f,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_4498ec486d,2025-12-31T06:31:37.670271
46f71659-ee4f-443e-ac07-87b48f3d77d5,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_c3b51fc22a,2025-12-31T06:33:06.647161
2c46fcd4-d527-4492-a296-b72eab08624f,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_76b3b57840,2025-12-31T07:26:34.056340
ae2058cc-940b-4e22-b77b-9a867443a4dd,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_8c2b32f999,2025-12-31T07:28:48.276604
fab80d5b-4fcb-45c3-839b-5518c72eaa63,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_e9d1461690,2026-01-01T10:04:30.985944
12864832-0709-492c-a34d-0701214059d6,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_ab04724b7b,2026-01-01T11:50:19.628046
ae4c1d49-8708-4f23-a17d-afb09100d934,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_352a3fd094,2026-01-02T17:54:40.416830
b0e544ba-d254-41aa-982e-de7c86f84ac7,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_afe601e4d8,2026-01-02T18:08:00.977223
f68d1463-d061-4724-9824-cd21620d1713,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_488664a6fb,2026-01-02T18:09:30.504219
036cb98b-38b4-4f24-a933-b8872e516af7,DRIVER_001,DEBIT,300.0,PENDING,WITHDRAW,wd_bb9041a70f,2026-01-02T18:10:01.738477
5f75628e-b007-4ae2-9420-977dc153420a,DRIVER_001,CREDIT,1000.0,SUCCESS,RIDES,,2026-01-02T18:17:04.826533
f7fa114d-a7f8-47d2-8f8c-01e40528847e,DRIVER_001,DEBIT,300.0,SUCCESS,WITHDRAW,wd_5ac4595c,2026-01-02T18:17:10.211481
